"industry","abnormal_returns_ev_avg","FF_48"
"Agric","-0.0635000597619627",1
"Food","0.673015146249943",2
"Soda","0.580414728407079",3
"Beer","0.393886857200086",4
"Smoke","1.30925749133866",5
"Toys","-0.222577178107749",6
"Fun","-0.57269823814787",7
"Books","0.286655111457637",8
"Hshld","0.136225632639258",9
"Clths","-0.166438342451286",10
"Hlth","0.473836364707176",11
"MedEq","0.225696970090596",12
"Drugs","0.58015369595295",13
"Chems","-0.10162777600575",14
"Rubbr","-0.36720845257135",15
"Txtls","-0.219893657974391",16
"BldMt","-0.491596765899141",17
"Cnstr","-0.112330700495426",18
"Steel","-0.651788864224782",19
"FabPr","-0.608586887407012",20
"Mach","-0.370608083427175",21
"ElcEq","-0.448275558129836",22
"Autos","-0.590612331458825",23
"Aero","0.0836436077280571",24
"Ships","0.413807114895381",25
"Guns","0.688550252709529",26
"Gold","-0.509421797923328",27
"Mines","-0.358738626969753",28
"Coal","1.16759007541464",29
"Oil","0.576441120633176",30
"Util","0.0892184973466361",31
"Telcm","-0.436974355635125",32
"PerSv","0.130145489915444",33
"BusSv","0.0191011149817732",34
"Hardw","0.272039641012939",35
"Softw","-0.0038630590213443",36
"Chips","0.0126667680154503",37
"LabEq","-0.597621138884049",38
"Paper","-0.228526924561274",39
"Boxes","-0.14285155490492",40
"Trans","-0.0509866120416357",41
"Whlsl","-0.0921012231230155",42
"Rtail","-0.386012516034572",43
"Meals","0.275291100034407",44
"Banks","0.150678279938848",45
"Insur","0.516889883744453",46
"RlEst","-0.0305365680297958",47
"Fin","-0.444514711829679",48
"Other","0.387241617006831",49
