age_bracket,age_dod,age_suicide,age_drug_od,age_arld,age_pop
age_01_04,dod_deaths_01_04,suicide_deaths_01_04,drug_od_deaths_01_04,arld_deaths_01_04,age_01_04_pop
age_05_09,dod_deaths_05_09,suicide_deaths_05_09,drug_od_deaths_05_09,arld_deaths_05_09,age_05_09_pop
age_10_14,dod_deaths_10_14,suicide_deaths_10_14,drug_od_deaths_10_14,arld_deaths_10_14,age_10_14_pop
age_15_19,dod_deaths_15_19,suicide_deaths_15_19,drug_od_deaths_15_19,arld_deaths_15_19,age_15_19_pop
age_20_24,dod_deaths_20_24,suicide_deaths_20_24,drug_od_deaths_20_24,arld_deaths_20_24,age_20_24_pop
age_25_29,dod_deaths_25_29,suicide_deaths_25_29,drug_od_deaths_25_29,arld_deaths_25_29,age_25_29_pop
age_30_34,dod_deaths_30_34,suicide_deaths_30_34,drug_od_deaths_30_34,arld_deaths_30_34,age_30_34_pop
age_35_39,dod_deaths_35_39,suicide_deaths_35_39,drug_od_deaths_35_39,arld_deaths_35_39,age_35_39_pop
age_40_44,dod_deaths_40_44,suicide_deaths_40_44,drug_od_deaths_40_44,arld_deaths_40_44,age_40_44_pop
age_45_49,dod_deaths_45_49,suicide_deaths_45_49,drug_od_deaths_45_49,arld_deaths_45_49,age_45_49_pop
age_50_54,dod_deaths_50_54,suicide_deaths_50_54,drug_od_deaths_50_54,arld_deaths_50_54,age_50_54_pop
age_55_59,dod_deaths_55_59,suicide_deaths_55_59,drug_od_deaths_55_59,arld_deaths_55_59,age_55_59_pop
age_60_64,dod_deaths_60_64,suicide_deaths_60_64,drug_od_deaths_60_64,arld_deaths_60_64,age_60_64_pop
age_65_69,dod_deaths_65_69,suicide_deaths_65_69,drug_od_deaths_65_69,arld_deaths_65_69,age_65_69_pop
age_70_74,dod_deaths_70_74,suicide_deaths_70_74,drug_od_deaths_70_74,arld_deaths_70_74,age_70_74_pop
age_75_79,dod_deaths_75_79,suicide_deaths_75_79,drug_od_deaths_75_79,arld_deaths_75_79,age_75_79_pop
age_80_84,dod_deaths_80_84,suicide_deaths_80_84,drug_od_deaths_80_84,arld_deaths_80_84,age_80_84_pop
age_85_plus,dod_deaths_85_over,suicide_deaths_85_over,drug_od_deaths_85_over,arld_deaths_85_over,age_85_plus_pop